nodenumber     x-coordinate     y-coordinate     z-coordinate
     11851    1.0495459390E-02    2.5930335893E-02    5.3993638376E-02
     11852    1.0496903270E-02    2.7584036389E-03    1.1395198161E-01
     11853    1.0504345108E-02    2.7597634961E-02   -5.9508068262E-02
     11854    1.0512429899E-02    4.8803423608E-02    2.9472419925E-02
     11855    1.0512982061E-02    7.0107048356E-02    1.6771160264E-02
     11856    1.0514339353E-02    6.8996265635E-02    3.7426716694E-02
     11857    1.0515207561E-02    6.6306039460E-02    1.0056335519E-02
     11858    1.0517203801E-02   -1.1150510965E-02    5.9407640926E-02
     11859    1.0518769882E-02    4.9810825673E-05    5.8564583568E-02
     11860    1.0520922303E-02    1.3366257979E-02    5.8086894328E-02
     11861    1.0521763779E-02    3.9802330551E-02    4.3479461223E-02
     11862    1.0523333370E-02    3.8171883290E-02   -5.7126766962E-02
     11863    1.0527797014E-02    4.8154892741E-02    3.0876492166E-02
     11864    1.0530828268E-02    2.0388090999E-02   -7.0101994419E-02
     11865    1.0532660320E-02    4.8734299203E-02    2.9605843705E-02
     11866    1.0533898289E-02    2.2062260768E-02   -8.6837954640E-02
     11867    1.0534244171E-02   -1.1736096859E-02    5.9691831162E-02
     11868    1.0539023406E-02    2.2391835609E-03    1.1437819143E-01
     11869    1.0541629884E-02    3.8987395323E-02   -8.9533089829E-02
     11870    1.0545958724E-02    4.1846811327E-02   -7.1947187637E-02
     11871    1.0547052030E-02    3.8713816837E-02   -9.0317423602E-02
     11872    1.0548372562E-02    4.5378705311E-02    3.5611559227E-02
     11873    1.0554094928E-02   -3.5546808268E-03    5.8234856348E-02
     11874    1.0556627884E-02    7.0347986416E-02    3.1330138433E-02
     11875    1.0566231195E-02    3.8746687906E-02   -5.8350732050E-02
     11876    1.0570205851E-02    3.6588329258E-02   -5.4897029194E-02
     11877    1.0577066834E-02    2.9669423295E-02   -5.7290026563E-02
     11878    1.0579927516E-02   -1.5735330373E-02    6.2810453405E-02
     11879    1.0594794815E-02    4.1981421577E-02   -6.9578222152E-02
     11880    1.0595602165E-02    6.0844583396E-02    8.5679920301E-03
     11881    1.0596894683E-02   -5.6293091095E-03    1.2621650704E-01
     11882    1.0597821635E-02    4.4131860550E-02    7.5510200866E-02
     11883    1.0599795629E-02    3.9656442029E-02    4.3609402582E-02
     11884    1.0602978690E-02   -7.4372716715E-03    1.3118740494E-01
     11885    1.0604962147E-02    6.9078008483E-02    3.7364104244E-02
     11886    1.0607583565E-02    6.9956098142E-02    3.3123617885E-02
     11887    1.0608695031E-02    2.3387826678E-02   -8.7247784622E-02
     11888    1.0610442871E-02    5.8768651328E-02    9.4789870871E-03
     11889    1.0610715883E-02    5.6081765794E-03    5.8966834448E-02
     11890    1.0614297979E-02   -3.8377772843E-03    8.0294036847E-02
     11891    1.0618939389E-02    4.9695921840E-02    2.7062285836E-02
     11892    1.0628490337E-02   -6.6842638059E-03    1.3657952150E-01
     11893    1.0628740720E-02    2.9894488500E-04    1.3206474432E-01
     11894    1.0629198321E-02    2.5786147146E-02   -8.7999689024E-02
     11895    1.0631277579E-02    4.1181115919E-02    7.7342017947E-02
     11896    1.0634206624E-02    3.3148236815E-02   -5.4571485180E-02
     11897    1.0636587640E-02   -1.2441659137E-03    1.3474989437E-01
     11898    1.0636648261E-02    5.9033025418E-02    6.0003456640E-02
     11899    1.0636785687E-02    1.8315958208E-02   -7.6109637487E-02
     11900    1.0637776696E-02    4.2691791016E-03    1.1411005993E-01
     11901    1.0639678997E-02    3.5404107066E-02   -5.4148883552E-02
     11902    1.0640968264E-02    4.8673231023E-03    1.2029333369E-01
     11903    1.0643201403E-02    7.0324623619E-02    1.7029016234E-02
     11904    1.0643252624E-02    2.4294360485E-02   -6.3113483398E-02
     11905    1.0643459170E-02    1.1087168982E-02    5.8440159690E-02
     11906    1.0644626467E-02    4.4008984287E-02    7.5599969531E-02
     11907    1.0647058201E-02    3.7771213373E-02   -5.5669139702E-02
     11908    1.0647884224E-02    3.9067188700E-02    4.4193620909E-02
     11909    1.0657272277E-02   -5.6321136766E-03    1.2620987438E-01
     11910    1.0665696421E-02    6.9384498499E-02    3.5926043319E-02
     11911    1.0665875969E-02    2.3105686514E-02    5.5520158524E-02
     11912    1.0679514370E-02    5.3194092021E-02    1.7799438062E-02
     11913    1.0684366549E-02    4.3988852225E-02    3.7677796827E-02
     11914    1.0684866064E-02   -6.2829474682E-03    7.9282216108E-02
     11915    1.0685378388E-02    3.2860840062E-02    8.1217574537E-02
     11916    1.0685791938E-02    7.1087872785E-02    2.7248606257E-02
     11917    1.0686254627E-02    3.9202914796E-04    1.3191217221E-01
     11918    1.0689179410E-02    3.9917689064E-02   -6.2313325244E-02
     11919    1.0691605707E-02   -1.5454838743E-02    6.2849991907E-02
     11920    1.0692230362E-02    1.7571106212E-02    5.7407397121E-02
     11921    1.0694132006E-02    8.3002087507E-03    5.8816511915E-02
     11922    1.0696342263E-02    3.9372490956E-02   -8.7718245581E-02
     11923    1.0701002611E-02    4.1831449003E-02   -6.8072321889E-02
     11924    1.0704920146E-02    4.5434516879E-03    1.2155214074E-01
     11925    1.0705569195E-02    3.8834576618E-02    7.8619329563E-02
     11926    1.0706070236E-02    5.4679563985E-02    1.4223327656E-02
     11927    1.0706952649E-02    1.4550931268E-02    5.7940333244E-02
     11928    1.0711213428E-02   -1.2639279510E-02    7.5384037875E-02
     11929    1.0712611460E-02    4.4114171119E-02    3.7464270601E-02
     11930    1.0716067222E-02    5.2004358507E-02    2.0785072643E-02
     11931    1.0723226084E-02    1.8315231635E-02    5.7237571458E-02
     11932    1.0725408553E-02    3.8567889198E-02   -5.6635791728E-02
     11933    1.0728786167E-02    6.8553797448E-02    4.0527815056E-02
     11934    1.0729828461E-02    5.1589665177E-03    1.1656017069E-01
     11935    1.0733768921E-02    2.0045085943E-02   -7.0655298003E-02
     11936    1.0733948462E-02    2.8210547672E-02   -5.8419264205E-02
     11937    1.0737268849E-02    5.7114440509E-02    1.0479869933E-02
     11938    1.0738800348E-02    3.9314955931E-02    7.8374977611E-02
     11939    1.0740458126E-02    2.6355406815E-04    1.1645601193E-01
     11940    1.0743996344E-02    7.1173839309E-02    2.6150412848E-02
     11941    1.0754693461E-02   -1.5154321160E-02    7.2709342928E-02
     11942    1.0757596642E-02    3.4243629790E-02    4.8120549862E-02
     11943    1.0760352136E-02    1.5593730855E-02    5.7782430358E-02
     11944    1.0762716817E-02    5.4356341330E-02    1.4720410274E-02
     11945    1.0764469852E-02    3.9384806836E-02   -5.9223675623E-02
     11946    1.0769174131E-02    2.4126800871E-02   -6.3126561425E-02
     11947    1.0770970019E-02    3.1382748637E-02   -5.5343113989E-02
     11948    1.0771445482E-02    3.9516349115E-02   -5.9834036278E-02
     11949    1.0772303310E-02   -4.4911160307E-03    1.2384020222E-01
     11950    1.0772899872E-02    2.3586461570E-04    1.1653414536E-01
     11951    1.0774419902E-02    5.2472820500E-02    1.9413860076E-02
     11952    1.0777010830E-02    6.0215215908E-02    8.1818640819E-03
     11953    1.0784360051E-02    6.9640810240E-02    3.5148738736E-02
     11954    1.0796739002E-02    3.2904121356E-03    5.9040799753E-02
     11955    1.0804264209E-02    3.6710076618E-02   -9.1417071482E-02
     11956    1.0809507984E-02    4.8931612592E-02    2.8752676080E-02
     11957    1.0816140395E-02    2.4788792897E-02   -6.2181237695E-02
     11958    1.0816713497E-02    3.4053754435E-02   -5.3646613773E-02
     11959    1.0816741922E-02   -1.6730772492E-02    6.5707180167E-02
     11960    1.0819902226E-02    5.0890436563E-02    2.3450751325E-02
     11961    1.0821119105E-02    6.0117283686E-02    8.0731971826E-03
     11962    1.0821782354E-02    1.4826331703E-02    8.4142640870E-02
     11963    1.0824823935E-02    6.9133619582E-02    1.2579033211E-02
     11964    1.0828564426E-02    6.2409523037E-02    7.6129467958E-03
     11965    1.0834005832E-02   -2.6110504146E-03    8.0548608355E-02
     11966    1.0839546388E-02    5.5411571984E-02    6.5467784945E-02
     11967    1.0840904435E-02   -1.6935899904E-02    6.8442829675E-02
     11968    1.0842608202E-02    1.9079694393E-02   -7.3303249628E-02
     11969    1.0844243063E-02    2.7714915410E-02   -5.8733069713E-02
     11970    1.0851219295E-02    6.8637820528E-02    4.0536721099E-02
     11971    1.0853882576E-02    8.8795786632E-03    8.3484615517E-02
     11972    1.0857062741E-02    5.6844320308E-02    1.0383453370E-02
     11973    1.0857637616E-02    7.0854782757E-02    3.0418414155E-02
     11974    1.0857677867E-02    6.8501462984E-02    4.1087143341E-02
     11975    1.0866780135E-02   -2.2018354682E-03    1.1978468351E-01
     11976    1.0870692794E-02   -1.3874900917E-02    7.3983008883E-02
     11977    1.0871542174E-02    6.8906003025E-02    1.2021674862E-02
     11978    1.0872242296E-02    1.6755381202E-02    8.4109860307E-02
     11979    1.0875369235E-02    3.8577323602E-02    4.4607603803E-02
     11980    1.0876689134E-02    5.8944542768E-02    8.4946455123E-03
     11981    1.0887484380E-02    5.0425509842E-02    2.4567518903E-02
     11982    1.0888263433E-02    2.9032672310E-02   -8.8996551364E-02
     11983    1.0891205728E-02    5.2913353030E-02    1.7911779169E-02
     11984    1.0895266806E-02    4.2347094327E-02    4.0114569170E-02
     11985    1.0897621155E-02   -3.4797755217E-03    1.2194493969E-01
     11986    1.0910155348E-02    3.9165126807E-02    7.8467883188E-02
     11987    1.0923476764E-02    6.9316867217E-02    1.2618501517E-02
     11988    1.0924203571E-02   -5.6933094413E-03    7.9344796800E-02
     11989    1.0924389958E-02    3.9985609637E-02   -8.0718610125E-02
     11990    1.0928306576E-02    6.2573700337E-02    7.2801551563E-03
     11991    1.0936858655E-02    5.9502661796E-02    7.9728300027E-03
     11992    1.0941200298E-02    1.8480767156E-02    5.7203947643E-02
     11993    1.0941544173E-02   -9.2390598322E-04    1.3442997646E-01
     11994    1.0942432382E-02    3.0947736047E-03    1.2586328206E-01
     11995    1.0943650374E-02    1.9975609134E-02    8.3899349344E-02
     11996    1.0945313345E-02    5.0760082033E-02    2.3537444719E-02
     11997    1.0949874604E-02    5.8754543412E-03    5.9127977543E-02
     11998    1.0951160779E-02    3.8366357429E-02   -5.4778127828E-02
     11999    1.0951826436E-02    5.8183433907E-02    8.7875550945E-03
     12000    1.0956295912E-02    5.6020259213E-02    1.1096304029E-02
     12001    1.0962698596E-02    6.0278092748E-02    5.8330986050E-02
     12002    1.0964869573E-02    1.6773608318E-02   -8.5136748506E-02
     12003    1.0965431157E-02    1.6543663013E-02   -8.1623779817E-02
     12004    1.0966487069E-02   -2.1882018136E-04    1.1731433925E-01
     12005    1.0976423378E-02    1.0656066739E-03    1.1606221841E-01
     12006    1.0978613232E-02    2.9296108203E-04    8.1284388491E-02
     12007    1.0983183978E-02    6.2318547298E-02    5.5300092771E-02
     12008    1.0983342604E-02   -1.3499935469E-02    7.4189868719E-02
     12009    1.0984596575E-02    2.4390729760E-02    8.3295073222E-02
     12010    1.0984765719E-02    3.9477194332E-02    4.3697391902E-02
     12011    1.0989544292E-02    1.9987872979E-02   -7.0440054779E-02
     12012    1.0990578517E-02   -1.5482174400E-02    7.1676937398E-02
     12013    1.0993483393E-02    6.6572949749E-02    8.8533418302E-03
     12014    1.0994021579E-02    3.2879113415E-02   -5.3694232741E-02
     12015    1.1000969059E-02    3.8852643152E-02    4.4321868598E-02
     12016    1.1001719915E-02    7.1202662751E-02    2.1480886042E-02
     12017    1.1009149917E-02   -3.6870750520E-04    5.8844211639E-02
     12018    1.1020407443E-02    6.0491018444E-02    7.2542691332E-03
     12019    1.1023072211E-02    1.2406958033E-02    5.8332826306E-02
     12020    1.1027703409E-02    6.1329000912E-02    5.6810380326E-02
     12021    1.1029070543E-02    8.9593534547E-03    5.8870760589E-02
     12022    1.1029124863E-02    6.9619339162E-02    3.6203258623E-02
     12023    1.1029473253E-02    4.9915241506E-02    2.5714705749E-02
     12024    1.1031160552E-02    3.6804265718E-03    1.1522992684E-01
     12025    1.1031577849E-02    2.6632470062E-02    5.3559788292E-02
     12026    1.1034252017E-02    1.9332318582E-02    5.6977182656E-02
     12027    1.1039043561E-02    3.7664399860E-02    4.5393902150E-02
     12028    1.1051321659E-02    6.5275166148E-02    4.9593464268E-02
     12029    1.1053171524E-02    6.8644002843E-02    4.1039185655E-02
     12030    1.1053485606E-02    6.0411312030E-02    7.1623636464E-03
     12031    1.1055910799E-02   -5.4223093529E-03    7.9350355406E-02
     12032    1.1056536105E-02    3.1905852127E-03    1.1524093410E-01
     12033    1.1060098758E-02    3.3678545981E-02   -5.3068591279E-02
     12034    1.1062475394E-02    6.7807152271E-02    9.8993501530E-03
     12035    1.1063459365E-02    4.9122134043E-02    2.7876422386E-02
     12036    1.1065891785E-02    5.3455697072E-02    1.5915122867E-02
     12037    1.1067433868E-02    2.7955155369E-02    5.2692250909E-02
     12038    1.1068151802E-02    5.7583882808E-02    8.9131121346E-03
     12039    1.1071349423E-02    4.4120077343E-03    1.1607777540E-01
     12040    1.1072096070E-02   -1.3615871189E-02    6.2114701159E-02
     12041    1.1075468634E-02    7.1491144209E-02    2.7310791924E-02
     12042    1.1076681202E-02    5.4543377899E-02    6.6637106617E-02
     12043    1.1080099183E-02    7.1476167060E-02    2.7611596224E-02
     12044    1.1082452799E-02   -8.5926875993E-03    1.3448273392E-01
     12045    1.1085607581E-02    2.5298051904E-02    8.3116846074E-02
     12046    1.1087636981E-02    1.9161787235E-02   -7.2755642492E-02
     12047    1.1088476969E-02    4.0108547736E-02   -6.0241177153E-02
     12048    1.1089959960E-02    3.3868216153E-02    4.8372504098E-02
     12049    1.1091867353E-02   -1.2623037092E-02    6.1378534681E-02
     12050    1.1093744067E-02    3.1944571285E-02   -8.9893102712E-02
     12051    1.1097050510E-02    4.1029817921E-03    8.2227135783E-02
     12052    1.1097093521E-02   -1.8190859154E-03    1.3602529912E-01
     12053    1.1098634806E-02    3.9606363726E-02   -8.5760282474E-02
     12054    1.1101421112E-02    6.9271946353E-02    3.8324390595E-02
     12055    1.1104806171E-02    2.8791738118E-02   -5.7117318165E-02
     12056    1.1105938672E-02    4.2042146369E-02   -7.2691965152E-02
     12057    1.1106934468E-02    1.8181338982E-02    8.4002222415E-02
     12058    1.1108445004E-02    7.1383414569E-02    2.2445424586E-02
     12059    1.1117756183E-02   -5.2198566269E-03    7.9385152560E-02
     12060    1.1120163369E-02   -5.3372060791E-03    1.2561161380E-01
     12061    1.1121232723E-02    5.4477176938E-02    1.3244351125E-02
     12062    1.1123140747E-02    6.5310519377E-02    7.5203104179E-03
     12063    1.1127098859E-02   -5.2012666914E-03    7.9384949790E-02
     12064    1.1129585842E-02    6.4070252339E-02    6.8909774712E-03
     12065    1.1129922975E-02    6.0253861046E-02    5.8475527667E-02
     12066    1.1132551622E-02    2.4037838295E-02    5.5069626290E-02
     12067    1.1135989731E-02    3.2934382001E-02   -5.3277463364E-02
     12068    1.1137462619E-02    3.9279237371E-02    4.3868932614E-02
     12069    1.1138338056E-02    6.4548641406E-02    5.1417150865E-02
     12070    1.1139078525E-02   -1.6005451677E-02    6.5784418294E-02
     12071    1.1139322875E-02    4.4108585229E-02    7.5597103091E-02
     12072    1.1145967902E-02   -8.5543814917E-03    7.7720980847E-02
     12073    1.1146389602E-02    2.4165242913E-02   -8.7443392494E-02
     12074    1.1152730835E-02    2.2294307055E-03    1.1569671008E-01
     12075    1.1154958697E-02    4.0695272274E-02    7.7668435180E-02
     12076    1.1155180551E-02    2.8885527315E-02   -5.6921540972E-02
     12077    1.1160221193E-02    4.6670583849E-02    7.3774087050E-02
     12078    1.1160436566E-02    5.8043103475E-02    8.1903107685E-03
