nodenumber     x-coordinate     y-coordinate     z-coordinate
      5600    2.0763858606E-02   -1.8182367479E-01    1.1335713162E+00
      5601    2.0764033044E-02   -1.7524344701E-01    1.1535220635E+00
      5602    2.0764792225E-02   -1.7520637276E-01    1.1267110905E+00
      5603    2.0764843780E-02   -1.7509741758E-01    1.1329937344E+00
      5604    2.0765689163E-02   -1.8069446619E-01    1.1472944911E+00
      5605    2.0765832480E-02   -1.7488089339E-01    1.1409098105E+00
      5606    2.0765912098E-02   -1.8013182228E-01    1.1555919188E+00
      5607    2.0765957112E-02   -1.7513202336E-01    1.1716107502E+00
      5608    2.0766247637E-02   -1.7779320297E-01    1.1611958263E+00
      5609    2.0766567544E-02   -1.8150846892E-01    1.1362605397E+00
      5610    2.0766620092E-02   -1.7536508457E-01    1.1705050308E+00
      5611    2.0767585320E-02   -1.7522808806E-01    1.1550716326E+00
      5612    2.0768044747E-02   -1.7516626914E-01    1.1309253974E+00
      5613    2.0768096733E-02   -1.7680835049E-01    1.1648161081E+00
      5614    2.0768577164E-02   -1.8148065651E-01    1.1236681844E+00
      5615    2.0769476721E-02   -1.7883171654E-01    1.1229160913E+00
      5616    2.0770637811E-02   -1.7555242398E-01    1.1690769759E+00
      5617    2.0770727376E-02   -1.7533512787E-01    1.1513782112E+00
      5618    2.0770942300E-02   -1.7480450290E-01    1.1480362506E+00
      5619    2.0770952161E-02   -1.7509094884E-01    1.1333388335E+00
      5620    2.0772566304E-02   -1.7468286355E-01    1.1462653614E+00
      5621    2.0773366772E-02   -1.7475361837E-01    1.1471796093E+00
      5622    2.0773842742E-02   -1.7508585192E-01    1.1718693288E+00
      5623    2.0774751567E-02   -1.8094324295E-01    1.1437967579E+00
      5624    2.0775230205E-02   -1.7581059642E-01    1.1565329656E+00
      5625    2.0775449859E-02   -1.8034095758E-01    1.1561878767E+00
      5626    2.0775996628E-02   -1.7911546934E-01    1.1679258398E+00
      5627    2.0776467293E-02   -1.7633992480E-01    1.1722567688E+00
      5628    2.0777496539E-02   -1.7516910599E-01    1.1505032800E+00
      5629    2.0778512691E-02   -1.7852408442E-01    1.1693482564E+00
      5630    2.0778777056E-02   -1.7530304802E-01    1.1284172481E+00
      5631    2.0778935855E-02   -1.8172508304E-01    1.1344359210E+00
      5632    2.0779357693E-02   -1.8038636719E-01    1.1563191514E+00
      5633    2.0779517935E-02   -1.7716387350E-01    1.1574646768E+00
      5634    2.0779605421E-02   -1.7730880545E-01    1.1630798694E+00
      5635    2.0779713064E-02   -1.8177345978E-01    1.1302291894E+00
      5636    2.0780046144E-02   -1.8006194881E-01    1.1514778439E+00
      5637    2.0780199501E-02   -1.7634967241E-01    1.1659949546E+00
      5638    2.0780500290E-02   -1.8053227214E-01    1.1632752337E+00
      5639    2.0780877368E-02   -1.8149295043E-01    1.1381769166E+00
      5640    2.0780906237E-02   -1.7487668042E-01    1.1493616349E+00
      5641    2.0781895883E-02   -1.8027020567E-01    1.1644147115E+00
      5642    2.0782061712E-02   -1.7508641829E-01    1.1336437446E+00
      5643    2.0782226917E-02   -1.7996938091E-01    1.1520368109E+00
      5644    2.0782443023E-02   -1.7608110138E-01    1.1567294495E+00
      5645    2.0783465589E-02   -1.7656838712E-01    1.1720500748E+00
      5646    2.0784176362E-02   -1.7549720429E-01    1.1696080563E+00
      5647    2.0785391617E-02   -1.7527079133E-01    1.1293756714E+00
      5648    2.0785790029E-02   -1.7528472617E-01    1.1540065031E+00
      5649    2.0786282418E-02   -1.7515267949E-01    1.1258803165E+00
      5650    2.0786456259E-02   -1.8148693643E-01    1.1376538515E+00
      5651    2.0786748461E-02   -1.7553636705E-01    1.1690502511E+00
      5652    2.0786969745E-02   -1.7507423345E-01    1.1341744533E+00
      5653    2.0787059340E-02   -1.7518162771E-01    1.1263587501E+00
      5654    2.0787097779E-02   -1.7767062039E-01    1.1617451355E+00
      5655    2.0787168148E-02   -1.7773013415E-01    1.1614882005E+00
      5656    2.0787885102E-02   -1.8099731729E-01    1.1597308428E+00
      5657    2.0788713417E-02   -1.8149147299E-01    1.1239801715E+00
      5658    2.0790553365E-02   -1.8117324074E-01    1.1410835017E+00
      5659    2.0791094643E-02   -1.7788017189E-01    1.1597985609E+00
      5660    2.0791511303E-02   -1.7739586235E-01    1.1577770110E+00
      5661    2.0791653887E-02   -1.8080176246E-01    1.1460690701E+00
      5662    2.0792605467E-02   -1.7516700805E-01    1.1307983362E+00
      5663    2.0792740487E-02   -1.7493027787E-01    1.1497151511E+00
      5664    2.0793779183E-02   -1.8071866225E-01    1.1229227973E+00
      5665    2.0793916976E-02   -1.8061781039E-01    1.1478945791E+00
      5666    2.0794003436E-02   -1.8033914587E-01    1.1499213330E+00
      5667    2.0794254812E-02   -1.7715612359E-01    1.1635058405E+00
      5668    2.0794436852E-02   -1.7490996238E-01    1.1405282160E+00
      5669    2.0794454904E-02   -1.8105537402E-01    1.1423320808E+00
      5670    2.0794996964E-02   -1.8134959887E-01    1.1401272255E+00
      5671    2.0796415124E-02   -1.8010696328E-01    1.1512969324E+00
      5672    2.0796730466E-02   -1.7502035792E-01    1.1500475656E+00
      5673    2.0797549127E-02   -1.7465702710E-01    1.1458178293E+00
      5674    2.0798027209E-02   -1.8173967097E-01    1.1294716423E+00
      5675    2.0798110277E-02   -1.7509612342E-01    1.1240197274E+00
      5676    2.0798143297E-02   -1.8148242573E-01    1.1385578541E+00
      5677    2.0798356767E-02   -1.7845927692E-01    1.1695009072E+00
      5678    2.0798458419E-02   -1.8134907172E-01    1.1230248599E+00
      5679    2.0799240861E-02   -1.7797645479E-01    1.1702767159E+00
      5680    2.0799475506E-02   -1.7830435826E-01    1.1697629823E+00
      5681    2.0799592312E-02   -1.7936792360E-01    1.1672997825E+00
      5682    2.0800405858E-02   -1.8151299284E-01    1.1244382130E+00
      5683    2.0800511612E-02   -1.7976883563E-01    1.1530321986E+00
      5684    2.0801068322E-02   -1.7523711543E-01    1.1297671304E+00
      5685    2.0801580046E-02   -1.7647426116E-01    1.1657148960E+00
      5686    2.0801887555E-02   -1.8129510836E-01    1.1229250498E+00
      5687    2.0802463976E-02   -1.7635183739E-01    1.1659657063E+00
      5688    2.0802606298E-02   -1.8004413304E-01    1.1653442760E+00
      5689    2.0803029624E-02   -1.7504196839E-01    1.1383481427E+00
      5690    2.0803989821E-02   -1.7478544893E-01    1.1427834322E+00
      5691    2.0804512569E-02   -1.7575992579E-01    1.1566002528E+00
      5692    2.0805243282E-02   -1.7502209824E-01    1.1390885382E+00
      5693    2.0805587040E-02   -1.8098964600E-01    1.1592033868E+00
      5694    2.0805855939E-02   -1.7480495864E-01    1.1417227326E+00
      5695    2.0806987405E-02   -1.7499515368E-01    1.1357845326E+00
      5696    2.0806991042E-02   -1.7528370637E-01    1.1291278488E+00
      5697    2.0808987089E-02   -1.7503627093E-01    1.1370380946E+00
      5698    2.0809411109E-02   -1.7553514613E-01    1.1228966675E+00
      5699    2.0809420479E-02   -1.7553126434E-01    1.1687693645E+00
      5700    2.0809802027E-02   -1.7638563014E-01    1.1658878895E+00
      5701    2.0809894126E-02   -1.7601452765E-01    1.1665910053E+00
      5702    2.0810084345E-02   -1.7506008837E-01    1.1714720777E+00
      5703    2.0810851513E-02   -1.8033064447E-01    1.1501587083E+00
      5704    2.0812488687E-02   -1.8146737851E-01    1.1237425826E+00
      5705    2.0813190697E-02   -1.8012476383E-01    1.1229181550E+00
      5706    2.0813742226E-02   -1.7509070024E-01    1.1555957872E+00
      5707    2.0813944156E-02   -1.7785538843E-01    1.1595768531E+00
      5708    2.0815287091E-02   -1.7728849776E-01    1.1630828976E+00
      5709    2.0815558079E-02   -1.7544571287E-01    1.1563750844E+00
      5710    2.0815904090E-02   -1.7697575922E-01    1.1716049648E+00
      5711    2.0817782099E-02   -1.7525131393E-01    1.1509884288E+00
      5712    2.0817821758E-02   -1.7499562110E-01    1.1354255974E+00
      5713    2.0818251249E-02   -1.7639076687E-01    1.1723304672E+00
      5714    2.0818265411E-02   -1.7710981699E-01    1.1574650651E+00
      5715    2.0818559542E-02   -1.7562642186E-01    1.1565523102E+00
      5716    2.0819985190E-02   -1.7545354952E-01    1.1696219146E+00
      5717    2.0820124474E-02   -1.7754467984E-01    1.1621681494E+00
      5718    2.0820281349E-02   -1.7961757417E-01    1.1666753493E+00
      5719    2.0820376348E-02   -1.7518841554E-01    1.1725534376E+00
      5720    2.0820663417E-02   -1.7515621502E-01    1.1527954102E+00
      5721    2.0822777513E-02   -1.8152100038E-01    1.1246353864E+00
      5722    2.0824544403E-02   -1.8165438066E-01    1.1271957364E+00
      5723    2.0824809655E-02   -1.8050021197E-01    1.1565944921E+00
      5724    2.0825174295E-02   -1.8164846006E-01    1.1270145233E+00
      5725    2.0825185856E-02   -1.7747432530E-01    1.1579723192E+00
      5726    2.0825370722E-02   -1.7522249242E-01    1.1561433555E+00
      5727    2.0825724652E-02   -1.7553198671E-01    1.1684382412E+00
      5728    2.0826221548E-02   -1.7507288653E-01    1.1556835710E+00
      5729    2.0827005282E-02   -1.7503565112E-01    1.1383005290E+00
      5730    2.0827234606E-02   -1.7503595568E-01    1.1382679241E+00
      5731    2.0828439259E-02   -1.7503068343E-01    1.1370818849E+00
      5732    2.0829176340E-02   -1.7762072278E-01    1.1707686768E+00
      5733    2.0829198218E-02   -1.7716427738E-01    1.1229025691E+00
      5734    2.0829209247E-02   -1.8167060340E-01    1.1348004070E+00
      5735    2.0829251884E-02   -1.7517088592E-01    1.1232701320E+00
      5736    2.0829832610E-02   -1.7528336473E-01    1.1291032731E+00
      5737    2.0831125265E-02   -1.7630498907E-01    1.1724726489E+00
      5738    2.0831229690E-02   -1.7646233140E-01    1.1657036864E+00
      5739    2.0832852660E-02   -1.8095731648E-01    1.1440093625E+00
      5740    2.0833072186E-02   -1.7970633883E-01    1.1664425048E+00
      5741    2.0833162161E-02   -1.8036904628E-01    1.1561195248E+00
      5742    2.0834021249E-02   -1.7708094727E-01    1.1636940387E+00
      5743    2.0834237924E-02   -1.7464395457E-01    1.1459818564E+00
      5744    2.0834643948E-02   -1.7536669629E-01    1.1700353542E+00
      5745    2.0835395374E-02   -1.7493773704E-01    1.1720041689E+00
      5746    2.0835546671E-02   -1.7672524706E-01    1.1572083962E+00
      5747    2.0835834617E-02   -1.7552694577E-01    1.1684066570E+00
      5748    2.0836273109E-02   -1.7648599595E-01    1.1656356805E+00
      5749    2.0837378839E-02   -1.8081148462E-01    1.1579335883E+00
      5750    2.0837796460E-02   -1.7881859081E-01    1.1687719488E+00
      5751    2.0838060956E-02   -1.8149251155E-01    1.1369970091E+00
      5752    2.0838204306E-02   -1.7506766737E-01    1.1551829676E+00
      5753    2.0839931096E-02   -1.8085595535E-01    1.1615786648E+00
      5754    2.0841575947E-02   -1.7550497811E-01    1.1688497665E+00
      5755    2.0844076646E-02   -1.7522929061E-01    1.1539884414E+00
      5756    2.0845021055E-02   -1.7703946983E-01    1.1638163068E+00
      5757    2.0845792315E-02   -1.7697049971E-01    1.1640535207E+00
      5758    2.0845925468E-02   -1.8127015839E-01    1.1229205433E+00
      5759    2.0846059467E-02   -1.8080861924E-01    1.1465464497E+00
      5760    2.0847796103E-02   -1.7581812266E-01    1.1669669059E+00
      5761    2.0848029067E-02   -1.7469643737E-01    1.1444301653E+00
      5762    2.0848361353E-02   -1.7841021782E-01    1.1696590208E+00
      5763    2.0848431257E-02   -1.7973724177E-01    1.1663731344E+00
      5764    2.0848699844E-02   -1.8150128891E-01    1.1367882867E+00
      5765    2.0849025151E-02   -1.8016039570E-01    1.1512291885E+00
      5766    2.0849105946E-02   -1.8151118720E-01    1.1363919549E+00
      5767    2.0849124280E-02   -1.7732441884E-01    1.1629294451E+00
      5768    2.0849295159E-02   -1.7976410396E-01    1.1541455503E+00
      5769    2.0850102756E-02   -1.7932961337E-01    1.1229109178E+00
      5770    2.0850621019E-02   -1.7515784067E-01    1.1548131716E+00
      5771    2.0851102546E-02   -1.7633046082E-01    1.1570243179E+00
      5772    2.0851216529E-02   -1.8135395910E-01    1.1402200213E+00
      5773    2.0851230915E-02   -1.8083135894E-01    1.1461533580E+00
      5774    2.0852565706E-02   -1.7507622600E-01    1.1333034302E+00
      5775    2.0852789469E-02   -1.8093884292E-01    1.1442574672E+00
      5776    2.0853611216E-02   -1.8169756805E-01    1.1287120086E+00
      5777    2.0853955825E-02   -1.7601299392E-01    1.1228947742E+00
      5778    2.0854048103E-02   -1.7677708659E-01    1.1719742261E+00
      5779    2.0854063443E-02   -1.7629722435E-01    1.1660159618E+00
      5780    2.0854300808E-02   -1.7492542269E-01    1.1401948894E+00
      5781    2.0854612734E-02   -1.8140444461E-01    1.1233157467E+00
      5782    2.0855787345E-02   -1.8044603424E-01    1.1491793317E+00
      5783    2.0856074863E-02   -1.7513031601E-01    1.1313901649E+00
      5784    2.0857021349E-02   -1.8000379571E-01    1.1522098918E+00
      5785    2.0857279795E-02   -1.7504372773E-01    1.1343977716E+00
      5786    2.0857932531E-02   -1.7524564679E-01    1.1518443274E+00
      5787    2.0858092234E-02   -1.7530500212E-01    1.1284011043E+00
      5788    2.0858545617E-02   -1.7521565718E-01    1.1299352183E+00
      5789    2.0859487606E-02   -1.7509600960E-01    1.1528095509E+00
      5790    2.0859500726E-02   -1.8039564973E-01    1.1640125396E+00
      5791    2.0861771390E-02   -1.8170286394E-01    1.1288498901E+00
      5792    2.0861777844E-02   -1.7562745499E-01    1.1674499739E+00
      5793    2.0863771464E-02   -1.7902190634E-01    1.1682927400E+00
      5794    2.0863945755E-02   -1.7705394583E-01    1.1637381124E+00
      5795    2.0863957629E-02   -1.7781736335E-01    1.1605734868E+00
      5796    2.0864749416E-02   -1.7754509326E-01    1.1709303613E+00
      5797    2.0865087449E-02   -1.8060768290E-01    1.1569373376E+00
      5798    2.0865114209E-02   -1.7515239417E-01    1.1308481169E+00
      5799    2.0866849991E-02   -1.7757487570E-01    1.1708964272E+00
      5800    2.0867288604E-02   -1.7481854027E-01    1.1493707213E+00
      5801    2.0867537524E-02   -1.8085165593E-01    1.1459451821E+00
      5802    2.0867979139E-02   -1.7511822824E-01    1.1316306971E+00
      5803    2.0868161588E-02   -1.7780493524E-01    1.1606529858E+00
      5804    2.0868484617E-02   -1.7561280926E-01    1.1567316313E+00
      5805    2.0869592435E-02   -1.7645040854E-01    1.1571183089E+00
      5806    2.0870511858E-02   -1.7999988548E-01    1.1522845977E+00
      5807    2.0871042623E-02   -1.8169402312E-01    1.1346476835E+00
      5808    2.0872354500E-02   -1.7505248882E-01    1.1550408024E+00
      5809    2.0872382431E-02   -1.7501929694E-01    1.1373442153E+00
      5810    2.0872849488E-02   -1.8149865117E-01    1.1374184400E+00
      5811    2.0873374578E-02   -1.7673816044E-01    1.1572799636E+00
      5812    2.0873553620E-02   -1.7769012870E-01    1.1586966060E+00
      5813    2.0873591757E-02   -1.7787887867E-01    1.1705137471E+00
      5814    2.0873778680E-02   -1.8155790100E-01    1.1253289856E+00
      5815    2.0873957174E-02   -1.8080633659E-01    1.1578114793E+00
      5816    2.0874497193E-02   -1.7604050208E-01    1.1569542602E+00
      5817    2.0875846567E-02   -1.8134566823E-01    1.1231084668E+00
      5818    2.0876196943E-02   -1.7493079456E-01    1.1400856599E+00
      5819    2.0876630818E-02   -1.8103661837E-01    1.1598071543E+00
      5820    2.0877352140E-02   -1.7502145227E-01    1.1377003379E+00
      5821    2.0877618741E-02   -1.8142418687E-01    1.1398548333E+00
      5822    2.0877843277E-02   -1.7496079822E-01    1.1553860059E+00
      5823    2.0878462129E-02   -1.8172065099E-01    1.1292737640E+00
      5824    2.0879307327E-02   -1.8150973260E-01    1.1384241397E+00
      5825    2.0881140658E-02   -1.7471342636E-01    1.1437865411E+00
      5826    2.0881801544E-02   -1.7500406860E-01    1.1390048016E+00
      5827    2.0882280775E-02   -1.8173442386E-01    1.1297154627E+00
      5828    2.0882590613E-02   -1.7759779536E-01    1.1618223212E+00
      5829    2.0882878258E-02   -1.7519091520E-01    1.1545945346E+00
      5830    2.0883283584E-02   -1.7817849886E-01    1.1229023357E+00
      5831    2.0883817384E-02   -1.7707055217E-01    1.1636517143E+00
      5832    2.0884197119E-02   -1.7497730447E-01    1.1353485073E+00
      5833    2.0884236486E-02   -1.8133284816E-01    1.1230785821E+00
      5834    2.0884771736E-02   -1.7782007711E-01    1.1595594873E+00
