nodenumber     x-coordinate     y-coordinate     z-coordinate
     19031    3.8378797434E-02    4.1804494374E-02    3.3581812603E-02
     19032    3.8385777706E-02    4.0541496571E-02    4.2051261629E-02
     19033    3.8388205787E-02    4.2598117296E-02    6.2997204416E-02
     19034    3.8391136471E-02    2.7440394025E-02    6.7367590658E-02
     19035    3.8391845295E-02    3.5718377520E-02    4.6400370339E-02
     19036    3.8399675080E-02    1.4068159699E-02    5.3870024218E-02
     19037    3.8402035316E-02    5.2462264219E-02    1.2121136159E-02
     19038    3.8406531295E-02    3.7810221085E-02    6.5140424215E-02
     19039    3.8410991307E-02    5.8489157237E-02    2.1713246840E-02
     19040    3.8426870125E-02    4.4253055870E-02    2.7833396208E-02
     19041    3.8427406666E-02    5.9052823747E-02    3.2843670461E-02
     19042    3.8428742709E-02    5.6922467505E-02    1.5368285576E-02
     19043    3.8433943912E-02    5.5144797660E-02    1.1885006737E-02
     19044    3.8438050825E-02    1.2549154743E-02    6.1902040261E-02
     19045    3.8439018928E-02    4.3141648325E-02    3.0215907893E-02
     19046    3.8439170057E-02    1.7663473646E-02    5.2031868091E-02
     19047    3.8449551899E-02    2.1695488530E-02    5.0488068048E-02
     19048    3.8450349351E-02    5.8020968681E-02    3.8827383129E-02
     19049    3.8454078641E-02    5.7468068989E-02    1.7695291293E-02
     19050    3.8457577853E-02    1.6019562328E-02    6.5254412804E-02
     19051    3.8467047731E-02    4.0205483915E-02    4.2845169973E-02
     19052    3.8470482661E-02    4.1128177517E-02    3.9929993155E-02
     19053    3.8471740424E-02    5.8336564301E-02    2.1677499131E-02
     19054    3.8473084882E-02    5.3836509179E-02    1.1823859747E-02
     19055    3.8477631561E-02    5.1909494544E-02    1.3442212204E-02
     19056    3.8480412046E-02    5.4324831358E-02    1.1893457940E-02
     19057    3.8483778500E-02    5.4975763571E-02    1.2205896618E-02
     19058    3.8491476163E-02    1.1987326168E-02    5.6705192133E-02
     19059    3.8491750636E-02    1.1964585693E-02    6.0485341204E-02
     19060    3.8499296769E-02    5.8168857290E-02    3.7896278887E-02
     19061    3.8499763906E-02    5.0065039333E-02    1.7290056573E-02
     19062    3.8502118108E-02    3.2273751236E-02    4.7975824057E-02
     19063    3.8503203762E-02    1.2818233580E-02    5.5322777353E-02
     19064    3.8513739300E-02    5.1694668359E-02    1.4068908247E-02
     19065    3.8514921617E-02    1.1818944031E-02    5.7449316019E-02
     19066    3.8517551492E-02    4.3821127419E-02    2.8950268739E-02
     19067    3.8529612664E-02    1.2006698703E-02    6.0334966061E-02
     19068    3.8543690460E-02    4.3540036594E-02    2.9612301852E-02
     19069    3.8544947778E-02    3.9621156963E-02    6.4332573400E-02
     19070    3.8555535493E-02    3.7038578008E-02    4.5731229471E-02
     19071    3.8556241043E-02    1.4727544876E-02    5.3755795662E-02
     19072    3.8558349789E-02    5.6356118937E-02    1.5140147609E-02
     19073    3.8568941820E-02    4.9548494242E-02    1.8757750061E-02
     19074    3.8570422093E-02    4.1193083404E-02    4.0008550175E-02
     19075    3.8579518466E-02    5.8836388408E-02    2.8091172583E-02
     19076    3.8584175055E-02    5.7765364128E-02    2.0445642351E-02
     19077    3.8586150877E-02    3.9792455672E-02    6.4225899587E-02
     19078    3.8588426880E-02    1.3644413378E-02    5.4701374093E-02
     19079    3.8589046150E-02    5.7694566996E-02    2.0217370891E-02
     19080    3.8589341107E-02    2.8050272922E-02    6.7125201969E-02
     19081    3.8595585574E-02    5.5027972270E-02    4.8122497571E-02
     19082    3.8596627179E-02    3.1426120363E-02    6.6659570947E-02
     19083    3.8600706430E-02    5.0820994266E-02    5.5353516469E-02
     19084    3.8610397402E-02    2.4485950803E-02    6.7395604349E-02
     19085    3.8611353891E-02    1.3372118256E-02    6.2480002875E-02
     19086    3.8614170052E-02    5.6403626512E-02    4.3990855825E-02
     19087    3.8614665700E-02    5.3330701629E-02    5.1435653629E-02
     19088    3.8616799564E-02    5.8629421579E-02    2.6308399406E-02
     19089    3.8617296222E-02    3.5122628880E-02    4.6902172290E-02
     19090    3.8627116178E-02    5.5960747838E-02    1.4947437228E-02
     19091    3.8630902685E-02    4.5064339568E-02    6.1241426812E-02
     19092    3.8643883803E-02    5.5443319145E-02    1.4197982368E-02
     19093    3.8645820543E-02    5.7399983524E-02    1.9745523801E-02
     19094    3.8646247028E-02    1.2090138464E-02    5.9524367259E-02
     19095    3.8647795097E-02    5.2954806665E-02    1.3640578098E-02
     19096    3.8658910358E-02    5.8606865740E-02    3.4021887882E-02
     19097    3.8669776956E-02    2.6188881074E-02    4.9436810438E-02
     19098    3.8673337033E-02    4.8919600073E-02    2.0348945839E-02
     19099    3.8676406345E-02    4.1407810747E-02    3.8382055961E-02
     19100    3.8681792334E-02    3.5885681297E-02    4.6537897475E-02
     19101    3.8683656403E-02    5.6540037644E-02    4.3280399691E-02
     19102    3.8684016864E-02    5.3203164685E-02    1.3773217042E-02
     19103    3.8685280769E-02    3.6679713634E-02    4.6070135786E-02
     19104    3.8687330942E-02    5.8716781117E-02    2.9458723668E-02
     19105    3.8688887361E-02    5.3039497057E-02    1.3906650684E-02
     19106    3.8690202387E-02    5.8683031644E-02    3.2754764954E-02
     19107    3.8693103492E-02    4.8026473275E-02    2.1891036509E-02
     19108    3.8704660621E-02    5.1239638252E-02    1.6397096159E-02
     19109    3.8706210464E-02    5.3647185208E-02    1.3788564013E-02
     19110    3.8706485653E-02    2.9653335980E-02    6.6831953735E-02
     19111    3.8706567698E-02    5.6519164228E-02    4.3264141566E-02
     19112    3.8708699838E-02    3.7554630438E-02    4.5530405594E-02
     19113    3.8722054768E-02    4.6804866047E-02    2.3944348155E-02
     19114    3.8729936525E-02    2.5556289131E-02    6.7228776139E-02
     19115    3.8738884585E-02    4.5564151681E-02    6.0748399253E-02
     19116    3.8741423615E-02    5.1090236070E-02    1.6973762714E-02
     19117    3.8746183196E-02    1.2417319403E-02    5.7452559005E-02
     19118    3.8747698690E-02    5.5512053771E-02    1.5357730744E-02
     19119    3.8762159772E-02    4.7601375214E-02    2.2798291498E-02
     19120    3.8765489208E-02    1.2560846041E-02    6.0241482265E-02
     19121    3.8773375423E-02    1.3495118362E-02    5.5458084599E-02
     19122    3.8774086552E-02    5.7265537575E-02    4.0378288509E-02
     19123    3.8784310809E-02    5.5415553536E-02    1.5596365757E-02
     19124    3.8790814859E-02    5.7745592255E-02    2.3020108511E-02
     19125    3.8802232746E-02    3.8478822815E-02    6.4581835852E-02
     19126    3.8802623655E-02    5.2595332757E-02    5.2331602042E-02
     19127    3.8809452284E-02    1.8676953589E-02    6.5994352288E-02
     19128    3.8817622787E-02    2.7057806526E-02    6.7019303121E-02
     19129    3.8825968133E-02    5.4121473669E-02    1.4843752330E-02
     19130    3.8828401345E-02    5.4873703400E-02    4.7879713561E-02
     19131    3.8834245219E-02    5.5536280633E-02    4.6009357492E-02
     19132    3.8834532921E-02    3.2628566783E-02    6.6228208758E-02
     19133    3.8841944259E-02    4.0810448521E-02    4.2284491274E-02
     19134    3.8844627909E-02    4.6094427929E-02    2.5485865054E-02
     19135    3.8845886627E-02    1.4565700502E-02    5.4592033173E-02
     19136    3.8850138317E-02    5.1854324248E-02    1.6628304276E-02
     19137    3.8853976941E-02    5.8301897433E-02    2.7982940976E-02
     19138    3.8859716545E-02    1.4160091204E-02    6.2699203345E-02
     19139    3.8873137608E-02    1.7379856806E-02    6.5287168761E-02
     19140    3.8873696279E-02    5.8391567384E-02    2.9582443650E-02
     19141    3.8874057525E-02    5.6182794540E-02    1.8542899898E-02
     19142    3.8875529305E-02    4.1589388596E-02    3.8036293099E-02
     19143    3.8880189708E-02    2.5358699540E-02    4.9792200364E-02
     19144    3.8883770654E-02    5.8323828076E-02    2.8895755406E-02
     19145    3.8884927369E-02    1.2648598694E-02    5.9185397012E-02
     19146    3.8890897298E-02    4.1773266568E-02    3.6146903782E-02
     19147    3.8892886331E-02    4.5836283025E-02    2.6059729940E-02
     19148    3.8912481657E-02    1.5018604342E-02    5.4381596702E-02
     19149    3.8915541874E-02    4.7364559229E-02    2.3659946636E-02
     19150    3.8918537864E-02    5.2053109801E-02    1.6998848470E-02
     19151    3.8925345351E-02    1.7253593027E-02    5.2992176830E-02
     19152    3.8932314445E-02    2.7718280917E-02    6.6841093475E-02
     19153    3.8935143062E-02    4.1536100090E-02    6.3099242609E-02
     19154    3.8947232107E-02    3.0942565752E-02    4.8678677836E-02
     19155    3.8948177981E-02    1.6582470255E-02    6.4666178125E-02
     19156    3.8948618994E-02    5.8276169463E-02    3.2937418842E-02
     19157    3.8953797043E-02    5.4656458977E-02    4.8072818417E-02
     19158    3.8954962206E-02    1.3836335462E-02    5.5682458300E-02
     19159    3.8961031709E-02    4.3137173907E-02    3.1629593274E-02
     19160    3.8965814868E-02    5.7580840170E-02    2.4603934271E-02
     19161    3.8968270039E-02    5.4431316380E-02    4.8566850449E-02
     19162    3.8974888722E-02    5.7844411923E-02    2.6316270543E-02
     19163    3.8975413817E-02    4.5167272231E-02    2.7483088092E-02
     19164    3.8975560922E-02    5.4601173180E-02    1.6720691101E-02
     19165    3.8978070044E-02    5.5990305429E-02    1.9350412594E-02
     19166    3.8983826243E-02    5.2843866542E-02    1.6774344166E-02
     19167    3.8983955835E-02    5.3449840497E-02    1.6411497662E-02
     19168    3.8985314515E-02    5.8165256117E-02    2.9309819900E-02
     19169    3.8999216288E-02    5.4458647145E-02    1.6869738944E-02
     19170    3.9010095396E-02    5.8206507796E-02    3.0734409167E-02
     19171    3.9025514486E-02    1.3385492821E-02    6.0697303947E-02
     19172    3.9026059959E-02    4.5355647865E-02    2.7277317930E-02
     19173    3.9029940217E-02    1.3618755533E-02    6.1196103035E-02
     19174    3.9034268057E-02    5.8176033820E-02    3.1100258100E-02
     19175    3.9034758395E-02    2.3354965042E-02    6.6880827023E-02
     19176    3.9036080043E-02    5.6253691327E-02    2.0688980789E-02
     19177    3.9041536427E-02    3.4135178282E-02    6.5701441075E-02
     19178    3.9047543086E-02    4.7789112675E-02    2.3458504178E-02
     19179    3.9051702203E-02    1.3355324213E-02    5.7091290962E-02
     19180    3.9052956959E-02    2.4031764721E-02    6.6907546173E-02
     19181    3.9057393233E-02    5.4814225470E-02    1.8045768087E-02
     19182    3.9057810178E-02    4.5732132804E-02    2.6696911348E-02
     19183    3.9058360851E-02    1.8240918724E-02    5.2693407166E-02
     19184    3.9059540324E-02    1.3689116704E-02    6.1181716345E-02
     19185    3.9069930310E-02    1.3118326473E-02    5.8466222208E-02
     19186    3.9070661787E-02    1.5205728820E-02    6.3236113641E-02
     19187    3.9076177109E-02    5.5487200318E-02    1.9402262700E-02
     19188    3.9085552675E-02    1.7444223084E-02    6.4930440138E-02
     19189    3.9095782650E-02    2.0353102149E-02    6.6167740513E-02
     19190    3.9101739274E-02    1.5971356760E-02    6.3868191097E-02
     19191    3.9105436121E-02    3.7979585750E-02    6.4509909080E-02
     19192    3.9111035774E-02    5.5419776760E-02    1.9682854828E-02
     19193    3.9122933881E-02    5.5973286604E-02    2.0972805627E-02
     19194    3.9126134666E-02    5.4475595399E-02    1.8515586369E-02
     19195    3.9127255145E-02    5.3803317868E-02    4.9518310431E-02
     19196    3.9133413591E-02    3.4521392268E-02    4.7615098831E-02
     19197    3.9138805726E-02    5.6551638780E-02    2.2674570735E-02
     19198    3.9138982267E-02    5.6988169334E-02    3.9742844201E-02
     19199    3.9143700244E-02    5.5428074963E-02    2.0057139183E-02
     19200    3.9145150512E-02    5.7985255657E-02    3.2515975404E-02
     19201    3.9156430293E-02    5.2464057435E-02    1.8716043047E-02
     19202    3.9162817625E-02    5.5955311989E-02    2.1352160487E-02
     19203    3.9167965220E-02    5.5477913724E-02    4.4972326096E-02
     19204    3.9175982407E-02    5.1949075435E-02    1.9222018820E-02
     19205    3.9177518618E-02    5.7893297367E-02    3.0445199850E-02
     19206    3.9190897904E-02    5.7350432008E-02    3.7698361200E-02
     19207    3.9191307913E-02    5.4930555231E-02    1.9776835933E-02
     19208    3.9191376941E-02    1.7840120179E-02    5.3134824855E-02
     19209    3.9193392476E-02    5.7559001876E-02    2.7762829598E-02
     19210    3.9195289403E-02    2.5830439874E-02    4.9949772172E-02
     19211    3.9196120294E-02    4.2066881351E-02    3.6126754047E-02
     19212    3.9196261621E-02    4.6614808854E-02    2.5648564073E-02
     19213    3.9197407577E-02    3.8760941803E-02    4.5167481885E-02
     19214    3.9202929350E-02    4.3545516830E-02    3.1384331465E-02
     19215    3.9203880008E-02    4.8408527899E-02    2.3148047652E-02
     19216    3.9204372086E-02    3.9284084878E-02    6.3916423305E-02
     19217    3.9209077387E-02    4.7232765528E-02    2.4756653378E-02
     19218    3.9214273210E-02    1.8591833357E-02    6.5299612921E-02
     19219    3.9214672842E-02    5.7243019245E-02    2.6235370477E-02
     19220    3.9214763890E-02    2.2105898477E-02    6.6467956907E-02
     19221    3.9217794794E-02    5.7642588724E-02    3.5496718316E-02
     19222    3.9222042124E-02    5.4091994399E-02    1.9265649833E-02
     19223    3.9223867551E-02    2.7783991081E-02    4.9556901401E-02
     19224    3.9223938739E-02    4.2043222800E-02    3.6486569788E-02
     19225    3.9231276139E-02    4.4059107309E-02    3.0368606210E-02
     19226    3.9231350693E-02    5.0452729856E-02    2.0955168935E-02
     19227    3.9232100537E-02    5.1989933224E-02    1.9624551224E-02
     19228    3.9244873314E-02    4.5740370552E-02    2.7209515852E-02
     19229    3.9251371099E-02    5.7462146128E-02    2.7971095600E-02
     19230    3.9264506132E-02    4.3885765677E-02    3.0822934917E-02
     19231    3.9267228864E-02    1.3643541584E-02    5.8613618820E-02
     19232    3.9281907281E-02    5.6167624815E-02    4.2164911679E-02
     19233    3.9287552044E-02    5.5442671824E-02    2.1530741323E-02
     19234    3.9312038606E-02    5.4179461427E-02    2.0182306998E-02
     19235    3.9314270788E-02    3.8164814574E-02    4.5718805497E-02
     19236    3.9320225739E-02    5.5001094087E-02    2.1132346750E-02
     19237    3.9326485160E-02    4.5181207736E-02    6.0348446410E-02
     19238    3.9328221692E-02    5.4338471618E-02    4.7792014065E-02
     19239    3.9336289586E-02    5.7671616817E-02    3.2000535138E-02
     19240    3.9337847356E-02    3.3738504410E-02    6.5516270411E-02
     19241    3.9338064044E-02    4.1171479758E-02    4.2435213793E-02
     19242    3.9347113514E-02    4.1740878281E-02    6.2604732565E-02
     19243    3.9348964448E-02    5.6482731940E-02    2.4699602678E-02
     19244    3.9358033506E-02    5.6142325160E-02    4.1923657869E-02
     19245    3.9371828987E-02    3.9574093014E-02    6.3634366695E-02
     19246    3.9372861442E-02    4.4176036067E-02    3.0529713386E-02
     19247    3.9380113854E-02    4.4337209645E-02    6.0930026541E-02
     19248    3.9388113480E-02    1.4427486454E-02    5.6791612208E-02
     19249    3.9401092947E-02    4.1009647184E-02    4.2927846175E-02
     19250    3.9417252673E-02    5.6059639840E-02    2.4158813906E-02
     19251    3.9419242230E-02    3.4917706914E-02    4.7695761340E-02
     19252    3.9420895321E-02    4.1789230603E-02    4.0444984571E-02
     19253    3.9422774814E-02    4.1418407617E-02    4.1979015281E-02
     19254    3.9426704689E-02    1.5312190398E-02    5.5614663506E-02
     19255    3.9427114029E-02    2.9594741539E-02    6.6136193849E-02
